id,rating
0,0.0068743653253735704
1,0.06643565149156132
2,-0.004817730251958849
3,-0.01906074448278925
4,-0.0002144948812944315
5,-0.0016428526018263919
6,0.003028588453222071
7,0.08349954184997276
8,0.39987073321408884
9,-0.017034437533233967
10,-0.022429608946409406
11,0.3252025488770869
12,-0.17785571979887974
13,-0.15423918916762874
14,-0.10453699603081262
15,1.4906136694758263
16,-0.0025869918557972355
17,1.3118568289801842
18,-0.024534452399638987
19,0.011241954378494193
20,-0.20485325971276414
21,-0.00043178936395118616
22,0.0069516746077864485
23,0.02264690559292079
24,-0.01082670798447799
25,-0.0036666497613060747
26,0.651972752916635
27,-0.022560243861149507
28,0.12693622679032443
29,0.04621122395362714
30,0.3848597541285901
31,0.05645151634360629
32,-0.046813998389700726
33,-0.339010616758562
34,-0.02781024371637657
35,0.46493207777077666
36,0.050030119518551075
37,0.13332912150080137
38,0.8378396018032458
39,0.21060829856128804
40,-0.016887348342809933
41,0.4863260557568741
42,0.43235152139856164
43,0.4380289287390347
44,0.4657345861260558
45,0.036533406032779325
46,0.6177610606474493
47,0.3614978410870324
48,0.04446537292203759
49,-0.007523371320273884
50,0.1941543119865791
51,-0.08930020303227991
52,-0.011345239301174682
53,0.0092648991946986
54,-0.045598913725873505
55,-0.0008598370718867435
56,-0.07238401247551243
57,0.19212867836288453
58,0.0007500345366285731
59,0.0026511281422734265
60,-0.00371004498927895
61,0.029813624386430555
62,0.002940496121357533
63,0.0008355779780603754
64,0.01017873018482208
65,0.015162961800389925
66,0.00031596401322920144
67,-0.01700082621429421
68,-0.0081644813299239
69,0.0071521069285225836
70,0.07587786828245949
71,-0.008780754972780611
72,0.007140868321303359
73,0.16592774767346763
74,1.1337947254903264
75,0.12197703898139053
76,0.024682117840265513
77,1.1568867845378645
78,-0.4888477483185958
79,0.16878835011229792
80,0.005572568452457234
81,0.04754148377180912
82,0.022409707073391065
83,0.0025644320639875706
84,-0.035826815182506536
85,-0.021069927228632997
86,-4.0610784370709394e-05
87,2.4787360893634494e-05
88,-0.00894774733383088
89,0.0006512524614556855
90,0.08618331559373467
91,-0.02232357857099817
92,0.08995114711208589
93,0.6493330694469601
94,0.8677389093821959
95,-0.009190509219680537
96,-0.028706035398036484
97,0.0005043363047783052
98,0.5868119790860925
99,-0.004888405586662508
100,0.02317939381412858
101,0.0013987565728580192
102,0.23350167344168538
103,0.08316048671405175
104,-0.11980154547218437
105,0.0011306981186982527
106,-0.024531610853108246
107,0.04335647274098556
108,0.0
109,0.01296594984406487
110,-0.003715380627900758
111,-0.0011685279921548428
112,0.00495682992041517
113,0.07343590319977297
114,0.006336399987169416
115,0.0377226965878252
116,0.022768992113568205
117,-0.00018427916592635033
118,0.024465728926336104
119,-0.010279247733025281
120,0.23812307179345532
121,1.0930450119291042
122,0.017618580718771138
123,0.7967345928122157
124,0.2581007970980132
125,0.02375277811625197
126,1.1284286577816567
127,1.1207444368675572
128,0.25098940767474476
129,0.11077476444990084
130,0.0009907644304892414
131,-0.007867813002119755
132,0.004249547080942177
133,0.08461895333990278
134,0.12025734638280375
135,0.44495808321930885
136,0.0012201645818287704
137,6.201179051935842e-05
138,0.016040583168992
139,-0.023770243938922513
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,-0.00037289676409995193
146,0.008486448861734292
147,-0.0037214461132351064
148,-0.003919230458495274
149,0.009044790867818222
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,-0.00037440489370791497
156,0.00827827359530423
157,0.07436111168640742
158,0.3338641918244169
159,-0.004062284989887524
160,-0.0019688115538551002
161,0.016515498577480154
162,-0.0030140484942717816
163,0.011664481081206867
164,0.001973527423633101
165,0.013648162131533479
166,0.0013376997227908813
167,0.09423946076067777
168,0.004562241559529469
169,0.09544169189840924
170,0.004603991473675505
171,-0.1271365297260429
172,0.04322797589671356
173,0.14558879379745926
174,0.003949373222117196
175,-0.16511896981208865
176,0.09136988560834128
177,0.0012657160743292373
178,0.5477802414322264
179,0.011287738292262931
180,0.027011928784425345
181,-0.01891024365109297
182,0.6199977436904437
183,0.10180466509730161
184,0.13288974459033784
185,0.007255854636982004
186,0.05595350024997728
187,0.3128398643679537
188,0.9257078023330737
189,-0.0005336002116595015
190,0.03545965591402759
191,0.10432756473925053
192,0.039411949120470795
193,0.006890177843775869
194,0.0007539393583642947
195,0.11950939284860812
196,-0.04380299408806812
197,0.963349458645038
198,0.16768597200776833
199,0.031885853259856434
200,0.010217316951927423
201,0.023103362956853384
202,0.04122437294475886
203,0.012779315412502996
204,0.028168836464829546
205,-0.04403513664365574
206,0.41791058374705353
207,-0.0005426922130113221
208,0.2107055432726006
209,0.13255124882538888
210,0.0
211,0.0
212,-0.004407111139309864
213,0.1299837261575419
214,0.0002922505309054059
215,0.004699471263567128
216,0.0246440902296517
217,0.0016543342250997246
218,0.20161454487081165
219,0.025504554748370843
220,0.5643146926342859
221,-0.005241505928974148
222,0.02835086175283634
223,0.35987197093675816
224,0.1275814283802853
225,-0.020540319420531424
226,0.12399388648949
227,0.0006367388361593804
228,0.0802586086146899
229,0.31738555881387465
230,0.10341248816302266
231,0.12224640219802624
232,-0.018587305355118915
233,0.06899789790221281
234,0.005380674789742098
235,2.5697200888210453e-05
236,0.28237392489909163
237,0.003426486932755426
238,0.038709516671102485
239,0.19525226730345407
240,-0.05193426232432179
241,0.18030144625147632
242,-0.10777302247044034
243,-0.1527832163846938
244,0.5258889122132264
245,0.005073254132151879
246,0.0027361099348987665
247,0.10208927552902662
248,-0.03893591986099793
249,1.3296980205683597
250,0.09519554372256298
251,0.05648945157429752
252,0.02640613555941261
253,0.0001138838837110843
254,0.002179093294856689
255,0.03179519695817838
256,0.014947028260775952
257,0.014019309184741594
258,0.18052713740792803
259,0.0349238065946427
260,-0.0010594639565973418
261,0.0018003724834196808
262,0.03097094844657795
263,0.0005422493996716862
264,0.14166160120083102
265,-0.00017164618596206456
266,0.014140917042282243
267,-0.0005049472366149158
268,0.0140371587631302
269,-0.023377201148275878
270,0.08048876779132204
271,0.11579102353566509
272,0.02988252212770496
273,0.4039903802296267
274,0.5743029321300646
275,0.9200390525424154
276,0.15951804414488563
277,0.2502903953068121
278,0.37722659228245126
279,0.008984784937671072
280,-9.896194214217202e-05
281,0.07896212078675936
282,-0.00028380225099506565
283,0.0002994502247559149
284,0.0003014373470255406
285,0.013791409102939817
286,-0.000747422847645984
287,0.009787271321479439
288,0.00033539841113169807
289,0.03827652887888453
290,-0.00844690958275594
291,0.08943117827208948
292,0.1406755106767309
293,-0.1168276548018345
294,0.25310648574406786
295,-0.007786595133915761
296,0.7155223188404252
297,0.0002346453050477179
298,-0.008118476918701501
299,0.06835271523079497
300,0.07890651117188935
301,0.0094442458750328
302,0.6299261219473498
303,2.2685369901428314
304,0.010685437747884989
305,0.23019112551645513
306,0.00019278111379701255
307,0.12297158587725249
308,0.022041677108879817
309,0.1252943385628359
310,0.6128258926199007
311,0.05364674914538393
312,0.9951901215325626
313,0.08780081776684893
314,0.13404755854675612
315,0.024195296849369236
316,0.5408216077856854
317,-0.004462385112379489
318,0.038380764520070644
319,0.01837939280506945
320,6.185862783321877e-06
321,0.0012245531701302165
322,0.00035655317338340856
323,0.0013324767961033468
324,0.0002884632466754648
325,-2.046149054591712e-05
326,-1.7966851312772816e-05
327,0.00026094910353846574
328,0.0030883270312862202
329,8.801417892487618e-05
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0090008105805097
339,-0.0326368017917652
340,0.2756225916420024
341,-0.0029347254953267657
342,0.011547040980402611
343,0.06660811364215416
344,0.0010928819695033016
345,0.010404518948998206
346,0.005934272356104416
347,0.17183632134351248
348,-0.0646679582232853
349,0.04084028609440971
350,0.12339034622521106
351,0.05677920731399861
352,0.3708486404361156
353,-0.03188264522219138
354,0.7123071834319544
355,0.03281285198217019
356,0.09080882879100813
357,0.09497780021814714
358,0.07631093294095032
359,0.06764660482897383
360,0.9487156768469789
361,0.0005958612765995675
362,0.041161884738398984
363,0.06275385953123158
364,0.013273018478702237
365,-0.020293774780711624
366,0.0002848349233301483
367,0.005019811411271983
368,0.036621769009923276
369,0.6391191010587229
370,0.380794339130481
371,0.04071181923263524
372,0.20022236190118764
373,0.2553565313107694
374,0.9212456785623757
375,0.0769356850732649
376,1.175558455664129
377,0.0035028597085317572
378,0.0019067833358651207
379,0.14155616084723566
380,-0.0019306503932617599
381,0.017733495297994728
382,0.05741029435134047
383,0.002013865546062239
384,0.00037162738372613444
385,0.005395674152867679
386,0.07445225225428481
387,-0.004012938062736109
388,0.037635135933856236
389,0.253280254054995
390,0.07722468374585792
391,-0.0628717616036065
392,-0.005157113202736312
393,0.06834855676439511
394,0.005029489871038104
395,0.08099880645316813
396,0.04161928460794293
397,0.36989266470281096
398,0.1442993985692642
399,0.031206109142533803
400,0.4943230075758041
401,0.029633176354134042
402,0.008722033320743545
403,0.046589676854974074
404,0.40125622960162693
405,0.07529432925054809
406,1.6414943384509582
407,0.040002375366316734
408,-0.09918819335553435
409,0.9499505108384836
410,-0.018192312611513516
411,0.054354713480967785
412,0.0031595401815912773
413,-0.014915832471293959
414,0.034859962763362846
415,-0.015717234203758396
416,0.005205821898762631
417,0.5647913830930325
418,-0.1004578443704503
419,0.2973370999211555
420,-0.11755918161896659
421,0.013881174006212157
422,0.6370672920155229
423,0.680554391498482
424,0.2794044851603199
425,-0.04626235989241651
426,2.3180723194278006
427,0.24394042730354648
428,0.0009234945960919313
429,-0.003073424568892385
430,0.04652024521555849
431,0.39014340497967537
432,0.31741323032062574
433,0.10498181632763884
434,-0.013450340742064689
435,0.3461802500918071
436,-0.000745548110793377
437,0.09582396617617533
438,0.33867060327770293
439,0.09742810455220025
440,-0.0004926077805151288
441,0.006028136028704541
442,0.07359325770455528
443,0.0005513003870903117
444,0.008009671847156277
445,0.008995855552918545
446,-0.000846248331594552
447,0.008864641263423517
448,0.011887873084468061
449,0.0002545372028109706
450,-0.019570697403302847
451,0.012227399455549282
452,0.7040660407167598
